seq,pmid,first_author,year,title,doi,filename,table_source,extraction_status,n_total,n_int,n_ctrl,sex,age,int_duration_wk,int_freq_pw,cmj_data_quality,cmj_pre_mean_int,cmj_pre_sd_int,cmj_post_mean_int,cmj_post_sd_int,cmj_raw_extracted,sj_raw_extracted,dj_raw_extracted,sprint_raw_extracted,all_mean_sd_pairs,needs_manual,extraction_notes
11,35685089,Chottidao M,2022,"MonchaiChottidao1,2,Chia-HuaKuo2,Shiow-ChwenTsai2,Ing-ShiouHwang3,Jiu-JenqLin4",10.3389/fbioe.2022.878527,PMID35685089.pdf,Table2,auto_draft,24,12,12,mixed,,8,3,good,,,,,[CMJ] INTRODUCTION Height(cm) 165.8±8.1 167.6±10.3 0.413,,,,[age] Age(years) 15.5±1.6 15.6±1.6 0.912 || [anthropometry] BodyMass(kg) 57.8±14.0 58.0±12.9 0.737 || [CMJ] INTRODUCTION Height(cm) 165.8±8.1 167.6±10.3 0.413 || [anthropometry] BodyMassIndex(kg/m2) 20.8±3.9 20.5±3.5 0.802 || [unknown] Jabpunchvelocity Pre 4.2±0.5 (3.8–4.5) 4.3±0.6(3.8–4.7) F(1 || [unknown] (m/s) Post 4.6±0.4 (4.3–4.9) 4.5±0.7(3.9–4.9) p-v || [unknown] Crosspunchvelocity Pre 6.8±0.9 (6.2–7.4) 6.4±1.0(5.7–7.1) F(1 || [unknown] (m/s) Post 6.9±0.7 (6.4–7.4) 6.4±1.1(5.6–7.1) p-v || [strength/power] Jabpunchforce Pre 6.7±0.6 (6.3–7.1) 7.2±1.5(6.2–8.1) F(1 || [unknown] (g) Post 7.3±0.9 (6.7–7.8) 7.3±1.4(6.4–8.2) p-v || [strength/power] Crosspunchforce Pre 10.1±2.7 (8.3–11.8) 9.1±1.7(7.9–10.2) F || [unknown] (g) Post 10.5±1.7 (9.3–11.6) 9.2±1.0(8.5–9.8) p- || [unknown] Reactiontime Pre 0.24±0.1 (0.18–0.30) 0.25±0.1(0.17–0.33 || [unknown] (s) Post 0.20±0.03 (0.17–0.22) 0.22±0.1(0.16–0.28 || [unknown] Movementtime Pre 0.64±0.1 (0.58–0.69) 0.66±0.1(0.59–0.73 || [unknown] (s) Pos,FALSE,CMJ:1 pairs; Total unique Mean±SD pairs: 36
12,40595375,Chang CH,2025,This study aimed to evaluate whether a four-week plyometric training program could improve rowing-,10.1038/s41598-025-09673-w,PMID40595375.pdf,Table2,auto_draft,23,11,12,male,,,,good,,,,,"[CMJ]  19.1±3.3 years; height: 169.3 ± 7.3 cm; || [CMJ] raining adapted from, Egan-Shuttler et al., 2017, 2019; age: 18.2±2.6 years; height: 171.7 ± 4.5 cm; || [CMJ] Height (cm) 169.3±7.3 169.3 ± 7.3 171.7 ± 4.5 171.7 || [CMJ] . 2±2.6 Height (cm) | 169.3 ± 7.3 | 16 || [CMJ] CMJ | 1159.75±168.73 | 1208.37 ± 154.56 | 1171.14 ± || [CMJ] CMJ | 16.08±2.67 | 16.85 ± 2.29 | 16.60 ± 2.40",,,[sprint] 31.97 4752.21±1029.77 200ms || [sprint] . 39±14.90 200ms || [sprint] 30ms | 8643.96±2225.64 | 9482.11 ± 3129.76 | 9305.55 || [sprint] 30ms | 12.15±3.20 | 13.34 ± 4.14 | 13.51 ± 3.50,"[CMJ]  19.1±3.3 years; height: 169.3 ± 7.3 cm; || [anthropometry] body weight: 73.4±12.5 kg) or an experimental group ( || [CMJ] raining adapted from, Egan-Shuttler et al., 2017, 2019; age: 18.2±2.6 years; height: 171.7 ± 4.5 cm; || [unknown]  71.3±8.6 kg) for a four-week group trai || [age] Age (years) 19.1±3.3 19.1 ± 3.3 18.2 ± 2.6 18.2 ± 2 || [CMJ] Height (cm) 169.3±7.3 169.3 ± 7.3 171.7 ± 4.5 171.7 || [unknown] BW (kg) 73.4±12.5 73.8 ± 12.5 71.3 ± 8.6 71.6 ± || [unknown] BMI (kg/m2) 25.6±3.9 25.7 ± 3.8 24.2 ± 2.5 24.3 ± 2 || [unknown] SMM (kg) 32.7±5.3 32.9 ± 5.5 33.5 ± 3.3 33.8 ± 3 || [unknown] PBF (%) 20.8±8.7 20.8 ± 8.9 16.5 ± 5.1 16.5 ± 5 || [unknown] RMR (Kcal) 1616.7±185.5 1624.6 ± 192.4 1649.7 ± 114.9 || [unknown]  1658.0±121.5 Table 2. The characteristics a || [unknown] RFD (N·s−1) 8643.96±2225.64 9482.11 ± 3129.76 9305.55 ± 22 || [unknown] 77.44 1 2233.18±3044.56 * || [unknown] RFD /BW (N·s−1·kg−1) 12.15±3.20 13.34 ± 4.14 13.51 ± 3.50 17.7 || [unknown]  9±4.97 * || [unknow",FALSE,CMJ:6 pairs; Sprint:6 pairs; Total unique Mean±SD pairs: 75
13,40847430,Zemkova E,2025,"Zemková and Štefániková BMC Sports Science, Medicine",10.1186/s13102-025-01296-y,PMID40847430.pdf,Table3,auto_draft,,,,mixed,,,,noisy,,,,,[CMJ] when measured during RJs ( 125.2±29.0 cm/s and SJ and CMJ height and,,,,[unknown] 7–8 26 125.3±5.8 24.4 ± 6.9 26 124.6 ± 4.0 24.3 || [unknown] 9–10 25 135.8±6.5 30.6 ± 7.5 24 135.6 ± 4.7 30.3 || [unknown] 11–12 22 146.7±6.9 33.5 ± 8.3 23 145.9 ± 4.9 39.1 || [unknown] 13–14 24 160.5±7.5 48.3 ± 7.9 23 157.9 ± 5.1 47.1 || [unknown] 15–16 26 172.0±7.5 59.0 ± 8.8 26 161.4 ± 6.1 53.4 || [unknown] 17–18 26 175.6±7.8 66.2 ± 9.0 25 163.4 ± 5.8 56.5 || [unknown] 19–20 27 177.0±7.7 70.3 ± 9.1 25 164.5 ± 5.5 58.4 || [unknown] 21–22 26 178.5±8.2 75.6 ± 8.9 25 166.9 ± 5.7 57.3 || [unknown] 23–24 20 178.8±7.9 78.0 ± 10.0 21 166.5 ± 6.3 58. || [unknown]  8±9.1 Zemková and Štefániková BMC Sp || [CMJ] when measured during RJs ( 125.2±29.0 cm/s and SJ and CMJ height and,FALSE,CMJ:1 pairs; Total unique Mean±SD pairs: 11
14,,Received: 18 February 2025 | Revised: 16 April 202,,Received: 18 February 2025 | Revised: 16 April 2025 | Accepted: 29 April 2025,10.14814/phy2.70370,Physiological Reports - 2025 - Fujimori - Mechanical properties of the gastrocnemius muscle‐tendon unit in male athletic.pdf,,auto_draft,67,22,45,male,,,,none,,,,,,,,[sprint] Sprinters have been reported to (mean ± standard deviation): 23.6±2.1 years] and 10,"[unknown] 8574 Japan. als ( 152.8±31.8 vs. 103.6 ± 18.9 Nm). Tendon s || [unknown] Email: sado.natsuki.gm@u.tsukuba. between groups ( 287.3±90.9 vs. 258.4 ± 85.6 N/mm). This s || [sprint] Sprinters have been reported to (mean ± standard deviation): 23.6±2.1 years] and 10 || [unknown] stiffer AT than the untrained population (e.g., Arampatzis 20.1±1.6 years). The athletic career, t || [unknown] 21). To the best of our knowl- and personal best record were 7.7±2.4 years [range: || [unknown] nly Karamanidis and Epro (2020) showed athletic 4–12 years], 12.8±2.7 h/week [range: 8–17 h/week], a || [unknown] jumpers (including 17 long jumpers, 22 high jumpers, 11 2.03±0.11 m [range: 1.84–2.16 m], respec || [unknown] ers ( 287.3±90.9 N/mm) and controls (258.4 ± 85 || [unknown] jumpers ( 152.8±31.8 Nm and 2.34 ± 0.38 Nm/kg) than || [unknown] in the controls ( 103.6±18.9 Nm and 1.63 ± 0.38 Nm/ in AT C || [unknown] lute MVC torque, and normalized 4 years, training volume was 12.8±2.7 h/week [range:",TRUE,Sprint:1 pairs; Total unique Mean±SD pairs: 17
15,,"KoheiKawaguchi,*†MD,ShujiTaketomi,*†‡MD,PhD,YuriMi",,"KoheiKawaguchi,*†MD,ShujiTaketomi,*†‡MD,PhD,YuriMizutani,*MD,EmikoUchiyama,§PhD,",10.1177/23259671211048188,Sex-Based_Differences_in_the_Drop_Vertical_Jump_as_Revealed_by_Video_Motion_Capture_Analysis_Using_Artificial_Intelligence.pdf,,auto_draft,,,,mixed,,,,good,,,,,"[CMJ] onlyWhiteathletes.#Inparticular,therearefewstudies Height,cm 159.0±5.6 173.2±6.4 < .01",,,,"[age] imensional(2-D)motionanalysis,14,15andstudiesbased Age,years 16.6±1.8 19.7±1.4 < .01 || [CMJ] onlyWhiteathletes.#Inparticular,therearefewstudies Height,cm 159.0±5.6 173.2±6.4 < .01 || [anthropometry] regardingDVJinAsianathletes. Weight,kg 53.1±5.1 66.8±7.3 < .01 || [unknown] Laboratory-basedmeasures,suchas3-dimensional(3-D) BMI,kg/m2 21.0±1.2 22.2±1.9 < .01 || [anthropometry] pture, have been used to identify the movement Musclemass,kg 38.8±3.6 53.9±5.1 < .01 || [anthropometry] rnsassociatedwithACLinjuryrisk.21However,itis Bodyfatmass,kg 12.1±4.2 8.7±2.0 < .01 || [unknown] e these assessments in clinical settings Bodyfatpercentage,% 21.9±3.7 13.3±2.6 < .01 || [unknown] Female 13.3±14.8 36.4±14.2 (cid:2)2.9±7.6 29.1± || [unknown] Male 15.1±8.8 33.0±13.3 (cid:2)5.4±6.8 25.7± || [unknown] Female 21.7±7.6 20.8±7.3 (cid:2)1.3±5.1 5.1±4. || [unknown] Male 22.9±7.5 14.3±6.9 (cid:2)3.0±5.3 0.0±3. || [unknown] Female 55.8±16.7 77.5±12.3 6.2±11.6 36.6±5.3 || [unknown] Male 82.0±24.9 87.5±1",FALSE,CMJ:1 pairs; Total unique Mean±SD pairs: 17
16,25671843,Al Haddad H,2015,"Hani Al Haddad, Ben M. Simpson, and Martin Buchheit",10.1123/ijspp.2014-0540,alhaddad2015.pdf,Table3,auto_draft,185,87,98,mixed,14.7±1.7,,,good,,,,,"[CMJ] U17; height 165.1±11.3 cm, body mass 54.7 ± 11.1 kg, || [CMJ] CMJ (cm) 33.10±6.03 35.05 ± 6.11 6.1 (4.8;7.4) 0.3 || [CMJ] CMJ (cm) 32.00±5.89 34.11 ± 6.02 7.0 (5.8;8.1) 0.3",,,[sprint] 10m (s) 1.82±0.11 1.79 ± 0.10 1.2 (0.8;1.6) 0.19 || [sprint] 10m (s) 1.83±0.11 1.81 ± 0.10 1.2 (0.4;1.6) 0.20,"[CMJ] U17; height 165.1±11.3 cm, body mass 54.7 ± 11.1 kg, || [unknown] age 14.7±1.7 over the competitive season.2 || [CMJ] CMJ (cm) 33.10±6.03 35.05 ± 6.11 6.1 (4.8;7.4) 0.3 || [CMJ] CMJ (cm) 32.00±5.89 34.11 ± 6.02 7.0 (5.8;8.1) 0.3 || [sprint] 10m (s) 1.82±0.11 1.79 ± 0.10 1.2 (0.8;1.6) 0.19 || [sprint] 10m (s) 1.83±0.11 1.81 ± 0.10 1.2 (0.4;1.6) 0.20 || [unknown] MSS (km/h) 28.38±2.51 28.96 ± 2.47 2.1 (1.6;2.6) 0.2 || [unknown] MSS (km/h) 28.28±2.47 28.85 ± 2.45 2.0 (1.6;2.5) 0.2",FALSE,CMJ:3 pairs; Sprint:2 pairs; Total unique Mean±SD pairs: 8
17,28820857,Andrade DC,2020,3 KINEMATIC AND NEUROMUSCULAR MEASURES OF INTENSITY DURING,10.1519/JSC.0000000000002143,andrade2020.pdf,Table3,auto_draft,22,11,11,mixed,24.4±3.2,,,good,,,,,[CMJ] Jump height (cm) 27.7±1.5 31.1 ± 1.7 36.4 ± 2.3* 33.1 ±,,,,"[age] -sectional, randomized study, eleven volleyball players (age 24.4±3.2 years) completed 20 to 90- || [anthropometry] 76 Eleven male college volleyball players (age, 24.4±3.2 years; weight, 75.1 ± 13.1 kg; || [anthropometry] height, 1.79±77 0.06 m; body mass index, 21.0 || [strength/power] 186 test, only mechanical power was significantly reduced ( 22.1±2.2 vs. 14.8 ± 2.0 W·kg-1, 0–15 vs || [unknown] reduced during the fatigue test. In MG, compared to 0-15 s ( 74.6±6.6 194 %MVC), the reduction occur || [unknown] 99%) (Figure 2A). In BF, compared to 0-15 s ( 84.9±8 Copyright ª 2017 National Stre || [strength/power] Reactive strength (mm/ms) 1.58±0.2 1.64 ± 0.1 1.93 ± 0.2 1.68 ± 0 || [unknown] .1 1.90±0.1 1.71 ± 0.1 1.63 ± 0.1 1.45 ± 0 || [CMJ] Jump height (cm) 27.7±1.5 31.1 ± 1.7 36.4 ± 2.3* 33.1 ± || [unknown] 1.9 37.0±2.4 * 33.6 ± 1.8 33.6 ± 1.8 31.9 ± || [unknown] MG EC (%MVC) 72.0±6.2 76.7 ± 6.2 91.3 ± 5.2 89.9 ± 6 || [unknown] .6 75.4±2.5 70.9 ± 2.1 69.9 ± 3.4 66.8 ± 4 || [unkn",FALSE,CMJ:1 pairs; Total unique Mean±SD pairs: 28
18,27735886,Asadi A,2017,Mese: december titolo breve: oVerload plyoMeTric TraiNiNG iN BaSKeTBall playerS,10.23736/S0022-4707.16.06640-8,asadi2017.pdf,Table2,auto_draft,,,,mixed,,,,none,,,,,,,,,[anthropometry] t effects of a volume-based overload basketball players (age 18.5±0.8 years; height 186.1±5.6 || [anthropometry] tric training program on the maximal-intensity cm; body mass 78.4±7.6 kg; playing experience 7.5±2.1 || [unknown] eG 44.2±2.1 50.5±2.2* † 14.1 (11.9 to 19.5 || [unknown] cG 47.1±2.1 47.2±2.1 0.5 (0.0 to 2.2) -0.0 || [unknown] eG 228±4.4 239±3.9* † 4.8 (3.9 to 6.3) 2. || [unknown] cG 229±5.0 229±6.0 -0.3 (0.4 to -0.9) -0. || [unknown] eG 13.34±0.50 12.20±0.32* † -8.3 (-2.9 to -1 || [unknown] cG 12.88±0.59 12.90±0.54 0.1 (0.1 to -1.2) 0 || [unknown] eG 18.92±0.76 17.81±0.71* † -5.8 (-2.4 to 8) || [unknown] cG 19.03±0.75 18.97±0.72 -0.3 (0.1 to -4.2) || [unknown] eG 183±8.7 200±9.8* † 8.8 (7.1 to 11.3) 1 || [unknown] cG 182±8.7 182±10.0 -0.5 (-1.1 to 0.5) -0 || [unknown] eG 8.87±0.46 7.45±0.41* † -16 (-14.4 to -18 || [unknown] cG 8.84±0.46 8.86±0.33 -0.4 (-0.3 to -0.8),TRUE,Total unique Mean±SD pairs: 14
19,31498221,Blanco P,2021,"PenelopeBlanco,1SophiaNimphius,1LaurentB.Seitz,1TaniaSpiteri,2andG.GregoryHaff1",,blanco2021.pdf,Table3,auto_draft,,,,male,,,,none,,,,,,,,,,TRUE,Total unique Mean±SD pairs: 0
20,14652496,Blazevich AJ,2003,"ANTHONY J. BLAZEVICH1, NICHOLAS D. GILL2, ROGER BRONKS3, and ROBERT U. NEWTON4",10.1249/01.MSS.0000099092.83611.20,blazevich2003.pdf,Table3,auto_draft,,,,mixed,,,,none,,,,,,,,,,TRUE,Total unique Mean±SD pairs: 0
21,20634738,Byrne PJ,2010,"PAUL J. BYRNE,1 KIERAN MORAN,2 PAULA RANKIN,1 AND SHARON KINSELLA 1",,byrne2010.pdf,Table1,auto_draft,25,6,19,mixed,,8,,none,,,,,,,,,,TRUE,Total unique Mean±SD pairs: 0
22,19675492,Sedano Campo S,2009,"SILVIA SEDANO CAMPO,1 ROEL VAEYENS,2 RENAAT M. PHILIPPAERTS,2 JUAN CARLOS REDONDO,1",,campo2009.pdf,Table0,auto_draft,20,10,10,female,,12,3,none,,,,,,,,,,TRUE,Total unique Mean±SD pairs: 0
23,19479627,Carlson K,2009,This article was downloaded by: [Pennsylvania State University],10.1080/15438620902900351,carlson2009.pdf,Table1,auto_draft,20,8,12,mixed,,,,none,,,,,,,,,[unknown] S 58.0±11.6 59.8 ± 8.8 0.17 || [unknown] P 54.7±8.9 *56.4 ± 9.2 0.35 || [unknown] VNA 59.2±1.6 *61.6 ± 1.5 0.16 || [unknown] VA 65.9±1.1 68.0 ± 1.0 0.20,TRUE,Total unique Mean±SD pairs: 4
24,27240279,Cesar GM,2016,"Guilherme M. Cesar, Curtis L. Tomasevicz & Judith M. Burnfield",10.1080/14763141.2016.1174286,cesar2016.pdf,Table3,auto_draft,20,5,15,mixed,,,,good,,,,,"[CMJ] mean (±SD) age, height, and mass were 19.7±1.1 years, 171.3 ± 10.5 cm, and 68",,[DJ] during DJ ( 3.39±0.52 N/kg) than VJ (2.68 ± 0.44 N/k,,"[CMJ] mean (±SD) age, height, and mass were 19.7±1.1 years, 171.3 ± 10.5 cm, and 68 || [unknown] . 7±8.3 kg, || [unknown] Knee valgus angle (°) 9.7±3.2 9.5 ± 2.9 2.8 4.6 16.8 16.7 || [unknown] Knee internal adductor moment (N/kgm) 0.26±0.10 0.21 ± 0.08 0.05 0.04 0.45 0.3 || [DJ] during DJ ( 3.39±0.52 N/kg) than VJ (2.68 ± 0.44 N/k",FALSE,CMJ:1 pairs; DJ:1 pairs; Total unique Mean±SD pairs: 5
