R,Study,n,Arm,PEDro,I1,I2,I3,I4,I5,I6,I7,I8,I9,I10,I11,I12,I13,I14,I15,I1_note,I2_note,I3_note,I4_note,I5_note,I6_note,I7_note,I8_note,I9_note,I10_note,I11_note,I12_note,I13_note,I14_note,I15_note,TESTEX_Total
R12,Chelly (2010),,带臂/CMJA(推断),7,1,1,0,1,0,0,0,1,1,0,0,1,1,0,0,Eligibility criteria stated in Methods section,"RCT design, random allocation described",Allocation concealment not described,"Pre-test difference 2.5% (<10%), groups similar at baseline",Exercise intervention: subjects cannot be blinded,Exercise intervention: trainer/instructor cannot be blinded,Assessor blinding not described,CMJ measured with standardized protocol,CMJ is a validated measure of lower-body power,Dropout rate not explicitly described,Analysis type not clearly meeting criterion,Between-group CMJ comparisons reported,Mean ± SD reported for key outcomes,Adherence to exercise protocol not explicitly reported,Exercise intensity not explicitly monitored or reported,7
R13,Idrizovic (2018),47,带臂(明确),6,1,1,0,1,0,0,0,1,1,0,0,1,1,1,0,Eligibility criteria stated in Methods section,"RCT design, random allocation described",Allocation concealment not described,"Pre-test difference 1.2% (<10%), groups similar at baseline",Exercise intervention: subjects cannot be blinded,Exercise intervention: trainer/instructor cannot be blinded,Assessor blinding not described,CMJ measured with standardized protocol,CMJ is a validated measure of lower-body power,Dropout rate not explicitly described,"Per-protocol analysis with dropout, not all received allocated condition",Between-group CMJ comparisons reported,Mean ± SD reported for key outcomes,Team-based attendance reported,Exercise intensity not explicitly monitored or reported,8
R14,Jlid (2019),28,手叉腰无臂,5,1,1,0,1,0,0,0,1,1,0,0,1,1,0,0,Eligibility criteria stated in Methods section,"RCT design, random allocation described",Allocation concealment not described,"Pre-test difference 0.7% (<10%), groups similar at baseline",Exercise intervention: subjects cannot be blinded,Exercise intervention: trainer/instructor cannot be blinded,Assessor blinding not described,CMJ measured with standardized protocol,CMJ is a validated measure of lower-body power,Dropout rate not explicitly described,"Per-protocol analysis with dropout, not all received allocated condition",Between-group CMJ comparisons reported,Mean ± SD reported for key outcomes,Adherence to exercise protocol not explicitly reported,Exercise intensity not explicitly monitored or reported,7
R15,Jlid (2020),27,手叉腰无臂,8,1,1,0,1,0,0,1,1,1,1,0,1,1,1,1,Eligibility criteria stated in Methods section,"RCT design, random allocation described",Allocation concealment not described,"Pre-test difference 2.0% (<10%), groups similar at baseline",Exercise intervention: subjects cannot be blinded,Exercise intervention: trainer/instructor cannot be blinded,Assessor blinding reported (from detailed data extraction),CMJ measured with standardized protocol,CMJ is a validated measure of lower-body power,Dropout rate described: 1人(CG伤退),"Per-protocol analysis with dropout, not all received allocated condition",Between-group CMJ comparisons reported,Mean ± SD reported for key outcomes,"Training attendance tracked, progressive loading documented","Progressive loading W1:140→W6:216 contacts, max effort",11
R16,Khlifa (2010),27,手叉腰无臂,7,1,1,0,1,0,0,1,1,1,1,1,1,1,1,1,Eligibility criteria stated in Methods section,"RCT design, random allocation described",Allocation concealment not described,"Pre-test difference 2.4% (<10%), groups similar at baseline",Exercise intervention: subjects cannot be blinded,Exercise intervention: trainer/instructor cannot be blinded,Assessor blinding described,CMJ measured with standardized protocol,CMJ is a validated measure of lower-body power,Dropout rate described: 0%(27人均完成),"0% dropout, all subjects received allocated condition",Between-group CMJ comparisons reported,Mean ± SD reported for key outcomes,All 27 participants completed the 10-week program (0% dropout),"Progressive loading documented, max effort (shortest GCT)",12
R17,Kijowski/McBride (2015),19,未明示(推断可能带臂或自然下垂),4,1,1,0,1,0,0,0,1,1,1,1,1,1,0,1,Eligibility criteria stated in Methods section,"RCT design, random allocation described",Allocation concealment not described,"Pre-test difference 2.1% (<10%), groups similar at baseline",Exercise intervention: subjects cannot be blinded,Exercise intervention: trainer/instructor cannot be blinded,Assessor blinding not described,CMJ measured with standardized protocol,CMJ is a validated measure of lower-body power,Dropout rate described: 0%(19人均完成),"0% dropout, all subjects received allocated condition",Between-group CMJ comparisons reported,Mean ± SD reported for key outcomes,Dropout reported but adherence to protocol not explicitly quantified,"60 contacts × 4 weeks, max effort (monitored jump height)",10
R18,Laurent (),32,手叉腰无臂,5,1,1,0,0,0,0,0,1,1,1,1,1,1,1,1,Eligibility criteria stated in Methods section,"RCT design, random allocation described",Allocation concealment not described,"Pre-test difference 15.5% (>=10%), groups potentially dissimilar",Exercise intervention: subjects cannot be blinded,Exercise intervention: trainer/instructor cannot be blinded,Assessor blinding not described,CMJ measured with standardized protocol,CMJ is a validated measure of lower-body power,Dropout rate described: 0%(32人均完成),"0% dropout, all subjects received allocated condition",Between-group CMJ comparisons reported,Mean ± SD reported for key outcomes,"0% dropout, full protocol compliance","Progressive W1:120→W10:220 contacts/session, max effort",10
R19,Michailidis (2018),31,手叉腰无臂,5,1,1,0,1,0,0,0,1,1,1,0,1,1,1,1,Eligibility criteria stated in Methods section,"RCT design, random allocation described",Allocation concealment not described,"Pre-test difference 1.4% (<10%), groups similar at baseline",Exercise intervention: subjects cannot be blinded,Exercise intervention: trainer/instructor cannot be blinded,Assessor blinding not described,CMJ measured with standardized protocol,CMJ is a validated measure of lower-body power,Dropout rate described: 约18%,"Per-protocol analysis with dropout, not all received allocated condition",Between-group CMJ comparisons reported,Mean ± SD reported for key outcomes,"Dropout ~18%, adherence partially described","Progressive W1→W6 loading, max effort",10
R20,Negra (2016),34,未明示(推断臂位不明，同类R12/R17),5,1,1,0,1,0,0,0,1,1,1,1,1,1,0,1,Eligibility criteria stated in Methods section,"RCT design, random allocation described",Allocation concealment not described,"Pre-test difference 7.9% (<10%), groups similar at baseline",Exercise intervention: subjects cannot be blinded,Exercise intervention: trainer/instructor cannot be blinded,Assessor blinding not described,CMJ measured with standardized protocol,CMJ is a validated measure of lower-body power,Dropout rate described: 0%(34人均完成),"0% dropout, all subjects received allocated condition",Between-group CMJ comparisons reported,Mean ± SD reported for key outcomes,Dropout reported but adherence to protocol not explicitly quantified,"Progressive W1:112→W12:240 contacts, max effort",10
R21,Potdevin (2011),23,手叉腰无臂,6,1,1,0,1,0,0,0,1,1,1,1,1,1,1,1,Eligibility criteria stated in Methods section,"RCT design, random allocation described",Allocation concealment not described,"Pre-test difference 6.6% (<10%), groups similar at baseline",Exercise intervention: subjects cannot be blinded,Exercise intervention: trainer/instructor cannot be blinded,Assessor blinding not described,CMJ measured with standardized protocol,CMJ is a validated measure of lower-body power,Dropout rate described: 0%(23人均完成),"0% dropout, all subjects received allocated condition",Between-group CMJ comparisons reported,Mean ± SD reported for key outcomes,All 23 participants completed the program (0% dropout),"Progressive volume, ~120 contacts/session, max effort",11
R22,Ramirez-Campillo (2018),38,手叉腰无臂,8,1,1,1,1,0,0,1,1,1,1,1,1,1,1,1,Eligibility criteria stated in Methods section,"RCT design, random allocation described",Allocation concealment explicitly described,"Pre-test difference 5.7% (<10%), groups similar at baseline",Exercise intervention: subjects cannot be blinded,Exercise intervention: trainer/instructor cannot be blinded,Assessor blinding reported (from detailed data extraction),CMJ measured with standardized protocol,CMJ is a validated measure of lower-body power,Dropout rate described: 22%(因伤/缺席/未完成),"0% dropout, all subjects received allocated condition",Between-group CMJ comparisons reported,Mean ± SD reported for key outcomes,"22% attrition reported, remaining participants completed protocol","Progressive W1:~104→~840 contacts/7wk, max effort",13
R23,Rensing (2015),21,未明示(推断可能带臂或自然，同类R12/R17/R20),6,1,1,0,1,0,0,1,1,1,1,0,1,1,0,1,Eligibility criteria stated in Methods section,"RCT design, random allocation described",Allocation concealment not described,"Pre-test difference 1.1% (<10%), groups similar at baseline",Exercise intervention: subjects cannot be blinded,Exercise intervention: trainer/instructor cannot be blinded,Assessor blinding described,CMJ measured with standardized protocol,CMJ is a validated measure of lower-body power,Dropout rate described: 16%,"Per-protocol analysis with dropout, not all received allocated condition",Between-group CMJ comparisons reported,Mean ± SD reported for key outcomes,Dropout reported but adherence to protocol not explicitly quantified,"DJ 3×5 sets + others ~75/session, max effort (shortest GCT)",10
R24,Rubley (2011),20,VJ带臂(1-step approach with arm swing) - 非CMJ手叉腰,6,1,1,0,1,0,0,0,1,1,1,0,1,1,0,0,Eligibility criteria stated in Methods section,"RCT design, random allocation described",Allocation concealment not described,"Pre-test difference 0.5% (<10%), groups similar at baseline",Exercise intervention: subjects cannot be blinded,Exercise intervention: trainer/instructor cannot be blinded,Assessor blinding not described,CMJ measured with standardized protocol,CMJ is a validated measure of lower-body power,Dropout rate described: CG 2人因缺测Session退出分析,Analysis type not clearly meeting criterion,Between-group CMJ comparisons reported,Mean ± SD reported for key outcomes,Adherence to exercise protocol not explicitly reported,Exercise intensity not explicitly monitored or reported,8
R26,Santos (2011),24,手叉腰无臂,5,1,1,0,1,0,0,0,1,1,1,1,1,1,0,1,Eligibility criteria stated in Methods section,"RCT design, random allocation described",Allocation concealment not described,"Pre-test difference 1.6% (<10%), groups similar at baseline",Exercise intervention: subjects cannot be blinded,Exercise intervention: trainer/instructor cannot be blinded,Assessor blinding not described,CMJ measured with standardized protocol,CMJ is a validated measure of lower-body power,Dropout rate described: 0%(24人均完成),"0% dropout, all subjects received allocated condition",Between-group CMJ comparisons reported,Mean ± SD reported for key outcomes,Adherence to exercise protocol not explicitly reported,"Progressive W1~120→W10~240 contacts, max effort",10
R27,Toumi (2004),30,手叉腰无臂,5,1,1,0,1,0,0,0,1,1,1,1,1,1,1,1,Eligibility criteria stated in Methods section,"RCT design, random allocation described",Allocation concealment not described,"Pre-test difference 9.1% (<10%), groups similar at baseline",Exercise intervention: subjects cannot be blinded,Exercise intervention: trainer/instructor cannot be blinded,Assessor blinding not described,CMJ measured with standardized protocol,CMJ is a validated measure of lower-body power,Dropout rate described: 0%(30人均完成),"0% dropout, all subjects received allocated condition",Between-group CMJ comparisons reported,Mean ± SD reported for key outcomes,All 30 participants completed the program (0% dropout),"70% MVC leg press intensity, 6×10 reps",11
R29,Vescovi (2008),20,手叉腰无臂,6,1,1,0,1,0,0,0,1,1,1,0,1,1,0,1,Eligibility criteria stated in Methods section,"RCT design, random allocation described",Allocation concealment not described,"Pre-test difference 3.7% (<10%), groups similar at baseline",Exercise intervention: subjects cannot be blinded,Exercise intervention: trainer/instructor cannot be blinded,Assessor blinding not described,CMJ measured with standardized protocol,CMJ is a validated measure of lower-body power,Dropout rate described: 2人VGRF outlier移除(CMJ数据保留n=10/8),"Per-protocol analysis with dropout, not all received allocated condition",Between-group CMJ comparisons reported,Mean ± SD reported for key outcomes,Dropout reported but adherence to protocol not explicitly quantified,"Progressive W1~150→W6~300 contacts, max height",9
R30,Yanci (2017),39,手叉腰无臂,6,1,1,0,1,0,0,0,1,1,1,0,1,1,1,1,Eligibility criteria stated in Methods section,"RCT design, random allocation described",Allocation concealment not described,"Pre-test difference 2.2% (<10%), groups similar at baseline",Exercise intervention: subjects cannot be blinded,Exercise intervention: trainer/instructor cannot be blinded,Assessor blinding not described,CMJ measured with standardized protocol,CMJ is a validated measure of lower-body power,Dropout rate described: 11%,"Per-protocol analysis with dropout, not all received allocated condition",Between-group CMJ comparisons reported,Mean ± SD reported for key outcomes,"11% dropout, attendance tracked","Max effort, progressive volume",10
R31,Zubac (2017),20,臂位未明示(颈后杆固定但未提hands on hips),6,1,1,0,1,0,0,0,1,1,0,0,1,1,0,1,Eligibility criteria stated in Methods section,"RCT design, random allocation described",Allocation concealment not described,"Pre-test difference 1.0% (<10%), groups similar at baseline",Exercise intervention: subjects cannot be blinded,Exercise intervention: trainer/instructor cannot be blinded,Assessor blinding not described,CMJ measured with standardized protocol,CMJ is a validated measure of lower-body power,Dropout rate not explicitly described,Analysis type not clearly meeting criterion,Between-group CMJ comparisons reported,Mean ± SD reported for key outcomes,Adherence to exercise protocol not explicitly reported,"~1300 contacts total, max effort",8
